Date,Open,High,Low,close
2017-11-03,205.26704346187478,206.74314880371097,203.42439466000477,206.74314880371094
2017-11-06,205.26706908862738,208.02113380822666,204.77173348990172,207.67440795898438
2017-11-07,208.58582804139868,210.9138963345941,208.1003937025004,210.05201721191406
2017-11-08,209.873678427629,210.02227304594345,205.30668405532134,207.20877075195312
2017-11-09,203.35509598153257,204.40520510990726,198.50079768494166,203.40463256835938
2017-11-10,211.0922210330866,216.63006941112323,209.65575081689838,214.12367248535156
2017-11-13,214.12370485185,215.144095132403,210.0322273416192,210.64645385742188
2017-11-14,211.01296106579278,212.79617221076404,209.25946884686746,212.18194580078125
2017-11-15,209.97275688753058,210.02229347059995,205.86147747230115,208.02113342285156
2017-11-16,210.9931399482784,212.20175997579585,209.27928306982523,209.63592529296875
2017-11-17,211.92437567385525,213.3410433128627,208.78394986705229,209.3882598876953
2017-11-20,210.01238662625303,212.568320057074,208.53628114204565,212.0828857421875
2017-11-21,213.6779036115994,214.50016263726627,212.39992911857746,214.0345458984375
2017-11-22,215.12498186097457,215.12498186097457,211.76427422407673,213.07286071777344
2017-11-24,213.72718490327375,215.12500538903336,212.74574870739812,215.08535766601562
2017-11-27,215.43234185171772,215.48191285471316,212.16085230431983,212.28973388671875
2017-11-28,212.4978908282766,212.8745971093234,206.44068436366763,208.88934326171875
2017-11-29,208.19536295244862,208.30441308147184,189.57763634717992,194.72279357910156
2017-11-30,197.4787762502405,200.9287024960177,194.95080692388376,198.97573852539062
2017-12-01,197.5878599157347,198.40078196827739,190.80696455278155,195.97193908691406
2017-12-04,198.321451449522,198.56929130008953,182.90580971883315,185.04714965820312
2017-12-05,180.82397224068106,191.03497842616912,179.0197057618988,186.1178436279297
2017-12-06,184.09544242830856,188.49708070114747,183.24287271666006,187.6246795654297
2017-12-07,190.30136089142707,191.92718973491324,188.47724806241425,190.3311004638672
2017-12-08,192.33366443998145,193.09701554327543,189.4983754689789,189.83544921875
2017-12-11,190.40048681411415,193.09698563292133,189.7660173936268,192.97802734375
2017-12-12,191.2332227295187,192.16510298836513,188.24923637309988,189.19102478027344
2017-12-13,190.83668784112632,190.88625883738297,184.27389333884844,184.5712890625
2017-12-14,184.31357487861303,187.70402289283805,183.00498807360634,184.85882568359375
2017-12-15,186.62343327776574,190.7177530157971,184.01615284872054,189.9048309326172
2017-12-18,191.5306464778252,196.3090063816444,190.34101813984023,196.19003295898438
2017-12-19,195.81331724146204,196.02149424896396,193.27543954180985,194.41549682617188
2017-12-20,195.99176581946716,196.3585791127327,192.8689895138401,195.09954833984375
2017-12-21,195.23831806622886,196.2395855909891,193.86032913770336,194.1973876953125
2017-12-22,192.72024028407014,193.95943939887755,189.59746456553242,193.58273315429688
2017-12-26,191.36209514294455,196.04131251010477,190.16255879412267,195.73399353027344
2017-12-27,195.1986678267895,198.24214857073017,194.613769387232,195.46633911132812
2017-12-28,196.41805449290905,197.6572538169153,195.44651133148784,195.69435119628906
2017-12-29,196.74518245918486,196.74518245918486,191.82803344726562,191.82803344726562
2018-01-02,194.08837209352396,197.77623084116914,192.8194330757263,197.62753295898438
2018-01-03,202.33645174041902,211.85349253500536,201.98946991310382,210.63412475585938
2018-01-04,213.89569383463183,216.165915280099,210.85222841184654,211.74444580078125
2018-01-05,212.3392970753288,215.03579616802637,209.25616837660934,213.53883361816406
2018-01-08,218.49563631399843,223.05589624353357,216.69136981928492,220.08181762695312
2018-01-09,220.29991832840753,221.88609964419004,216.75084935772742,220.0223388671875
2018-01-10,216.31465303925646,221.88610405465107,214.13366503191327,221.74729919433594
2018-01-11,223.0558935540129,224.31492438872928,221.28136665670604,222.1438446044922
2018-01-12,221.66799792416265,223.04598707178607,219.42751569535972,221.0533447265625
2018-01-16,222.1140885493382,225.54418378685372,214.81768236757543,218.2081298828125
2018-01-17,218.79303568176945,223.17484279759918,215.02586660705006,222.77830505371094
2018-01-18,222.0050222137694,224.68168951722916,220.75589971239611,222.50070190429688
2018-01-19,226.11915394857496,229.09323204378794,225.038575871114,228.1217041015625
2018-01-22,228.4389802388599,231.74020944798454,226.129125734427,231.6708221435547
2018-01-23,233.81211533132216,237.7577214198677,233.06859579788815,236.84567260742188
2018-01-24,236.97455287409605,238.41203615753935,231.53199925288308,233.76255798339844
2018-01-25,235.9435372525555,237.67841620294192,233.71297860205866,234.30780029296875
2018-01-26,236.06253383482297,241.23743195362064,235.5470377544823,241.22752380371094
2018-01-29,240.64259883894442,245.96619425588872,238.53099836543254,244.7170867919922
2018-01-30,239.02668286204582,244.2907992372408,236.35001531344864,240.62277221679688
2018-01-31,243.64640788861516,247.1161658443695,242.33780619865456,243.6761474609375
2018-02-01,236.45906378910732,244.76664581814137,236.0030317794253,238.4219512939453
2018-02-02,234.95218488121412,235.91380473835187,229.1725575897889,231.50225830078125
2018-02-05,225.03858338742697,231.21474820255963,203.22867662741203,211.85350036621094
2018-02-06,202.63388668354733,223.74984819837468,202.23734891292796,223.63088989257812
2018-02-07,227.59628766863537,232.93971410750675,224.74116782122798,226.82302856445312
2018-02-08,231.85915987607538,233.18757794796662,215.63059491243794,215.64051818847656
2018-02-09,236.19139313045483,236.82586258457323,215.64051560484802,230.07470703125
2018-02-12,233.32634315970807,233.44530144411397,223.0855989983271,226.05967712402344
2018-02-13,224.60242005326134,232.47381739959752,223.30374144673493,230.61997985839844
2018-02-14,229.00403584924277,240.49388838974016,228.55792711648388,239.33399963378906
2018-02-15,242.67485547773578,246.2239238661062,239.43312120316907,244.37008666992188
2018-02-16,243.27959628204482,247.8398556772846,241.36627985714946,241.7330780029297
2018-02-20,242.63522248653447,249.6936968455205,242.48652462159023,246.9278106689453
2018-02-21,249.5152808456745,249.79286030204952,239.27453515450634,239.42323303222656
2018-02-22,240.78222631012753,243.65896455021834,237.57814945132,240.20687866210938
2018-02-23,242.60748590822888,243.9565582275391,240.5739328494033,243.95655822753906
2018-02-26,245.81154500345,245.9900933375025,242.10155098700915,244.60133361816406
2018-02-27,243.53000634759678,246.91264672836593,243.16298022443078,244.08551025390625
2018-02-28,244.52198031717094,246.10914729871737,239.5918604767446,240.05809020996094
2018-03-01,239.96884077188292,242.13134049235381,226.2894876460759,230.3466796875
2018-03-02,226.03156561319327,234.8998300870108,220.0697975798919,234.64190673828125
2018-03-05,232.62819686219603,235.34621550616765,227.67824821278447,233.75904846191406
2018-03-06,237.18132405699708,240.99050595806574,235.4552814129144,240.21676635742188
2018-03-07,236.0901707124373,241.9924219529792,236.04056890980854,239.89935302734375
2018-03-08,241.00046041148673,241.00046041148673,237.46902982304493,239.24465942382812
2018-03-09,241.14925744838834,243.87719015646357,240.50446427194518,243.36135864257812
2018-03-12,245.01796646695303,250.96981990339722,244.69061271158708,247.7558135986328
2018-03-13,249.47192572738044,252.4577665546399,244.0656471046589,245.72225952148438
2018-03-14,247.44831276107436,248.53949198605667,244.24423578058494,246.7440185546875
2018-03-15,247.2895858157735,250.59286631537262,245.65283216240144,247.3391876220703
2018-03-16,247.99388771205093,249.2338571506112,246.48608063658486,248.47003173828125
2018-03-19,246.18846235145656,247.34908695942315,235.09818397616945,239.0660858154297
2018-03-20,239.18513558302007,249.1346489643458,239.18513558302007,247.57725524902344
2018-03-21,247.31935606579927,249.97784332459895,245.3453192349054,246.56544494628906
2018-03-22,244.02597886848625,245.8908976969653,238.4113937707405,239.90928649902344
2018-03-23,240.45486213250132,240.5540657399219,230.65415420043087,231.1005401611328
2018-03-26,236.09019087904122,242.5677902834282,234.00703608145233,242.5181884765625
2018-03-27,245.7619223157688,247.99386711984744,218.0858127997316,223.71031188964844
2018-03-28,222.33149774048726,227.5492839865681,215.25870681576689,219.5738067626953
2018-03-29,222.31165507620204,233.61025669475347,218.92901460556334,229.73162841796875
2018-04-02,226.90449377643887,232.7670577996792,215.75468309521546,219.2761993408203
2018-04-03,225.97202398154354,228.50156455680818,219.5737849756472,223.54168701171875
2018-04-04,213.2846638913323,224.84118847388808,212.2827740051589,224.424560546875
2018-04-05,226.76561063010698,227.29135644643054,216.73673748633732,219.60354614257812
2018-04-06,215.48684462139877,219.82178807029092,211.36023783447308,212.53076171875
2018-04-09,215.06027221834253,220.18878327890866,212.8779293405358,213.68142700195312
2018-04-10,222.9167268385893,227.16238060136672,220.6252659451679,226.0811309814453
2018-04-11,225.48596654600084,227.1425639473431,223.11514551653724,224.424560546875
2018-04-12,228.15437471292208,233.43169186303203,226.37874515232224,232.71746826171875
2018-04-13,235.2668490259763,235.6041170940855,227.70799986860104,229.64234924316406
2018-04-16,229.91018298003246,230.9715889731088,225.85299137952813,229.63243103027344
2018-04-17,231.72547940044404,236.48694962039377,229.49353455871335,235.63385009765625
2018-04-18,233.61025267734072,237.33016115946398,230.90216354053197,234.4732666015625
2018-04-19,229.89033253022163,231.2295055703728,224.98005661024328,227.2020721435547
2018-04-20,226.85489685089306,230.2375371970848,225.62484168781987,226.87474060058594
2018-04-23,227.58894841400212,229.64234511525197,221.04191871498614,222.08349609375
2018-04-24,223.11515355115552,226.9640237817061,216.80618803312203,219.4250030517578
2018-04-25,218.23464278897922,219.80196613082538,208.61248202055276,214.92144775390625
2018-04-26,221.40894013255627,223.74008873380419,218.7603672256349,223.41273498535156
2018-04-27,227.65840056232275,228.45198407085505,222.8175547829876,224.5138397216797
2018-04-30,225.1685623048002,227.16242794818606,222.32158184522237,223.09532165527344
2018-05-01,222.76796761664428,225.42645495751768,220.41697515341468,225.3173370361328
2018-05-02,225.17846890513485,226.96402807350222,223.44251154573402,224.49400329589844
2018-05-03,225.77362926141413,232.17186819233652,223.95831228482172,231.12037658691406
2018-05-04,229.96966911335355,237.27060899028152,229.27528932947672,237.1416473388672
2018-05-07,241.3377459432913,248.97597045339356,240.94096174323144,246.6844940185547
2018-05-08,246.6944010682924,248.4997886919304,244.73029372449955,248.3906707763672
2018-05-09,249.19418808841482,253.81678271295743,248.10300891349408,253.72750854492188
2018-05-10,255.85034506797857,258.4096286459079,255.13612146695556,258.0426025390625
2018-05-11,250.75156121644184,257.7053190349459,248.5295306869034,252.48751831054688
2018-05-14,254.01520718540004,256.41577126056,252.35859456105922,253.31089782714844
2018-05-15,250.76151829678972,250.87063622391474,239.5621198507179,243.58953857421875
2018-05-16,242.0420233547988,246.52575687807249,240.56397440244143,244.035888671875
2018-05-17,244.10533460129574,249.48184003336715,243.46054143987962,245.72225952148438
2018-05-18,247.80540159051293,250.34485649335068,243.76806910542118,243.96646118164062
2018-05-21,247.87483128709098,248.02362155065208,238.56018237956212,242.28009033203125
2018-05-22,242.81576757147053,243.8275868442008,238.32211965833136,240.75245666503906
2018-05-23,238.49926934127774,245.75509207087794,238.46949288472794,245.70545959472656
2018-05-24,245.55659039012482,247.5516888137443,243.42253011330357,245.8543701171875
2018-05-25,246.36058872393863,248.08769905008492,244.9312581292943,247.43258666992188
2018-05-29,246.70804479595722,249.47736195614388,244.87174874665126,246.74774169921875
2018-05-30,248.09760292305916,251.46247882924519,247.10501398146204,251.11508178710938
2018-05-31,249.83464035724873,253.3087017472065,249.40783437070695,250.32101440429688
2018-06-01,252.1175572385252,255.95887107895956,251.7701450974349,255.71072387695312
2018-06-04,257.08055522748185,263.7705955042422,255.79020162282796,262.88720703125
2018-06-05,263.01626143940143,264.6143152947242,261.21967765444435,263.1055908203125
2018-06-06,259.4925648422991,263.31403899005977,258.83745239199015,263.18499755859375
2018-06-07,263.0361340205767,263.5125877342792,257.3287462069227,260.9516906738281
2018-06-08,258.03345916491855,262.0435276914909,257.2791120318484,260.3362731933594
2018-06-11,259.83000887730236,261.4975814011406,258.17240222802303,258.68853759765625
2018-06-12,259.75067506758893,261.12045303603605,257.73572016526396,260.6340637207031
2018-06-13,260.693594746158,263.70113826502626,260.0880996924384,260.4553527832031
2018-06-14,262.2618788447566,267.20498319684157,261.6663193591033,264.93194580078125
2018-06-15,262.6390770243623,265.4977384257215,261.3983406724817,263.294189453125
2018-06-18,261.52737341780113,263.8301569889709,260.43551940610945,263.12542724609375
2018-06-19,258.9863546476745,261.6861981419806,253.1300700206795,258.2419128417969
2018-06-20,259.88954372770297,262.4901521442114,258.3510430174836,260.3659973144531
2018-06-21,261.6464829401271,262.38098915314373,254.89685914010198,255.20455932617188
2018-06-22,256.03834820260147,256.5743244601867,248.47480961906444,249.0902099609375
2018-06-25,244.8220636122065,244.97096104526372,233.7943995397692,237.34786987304688
2018-06-26,241.89392814848188,243.82947360434838,238.13202262891082,240.1966094970703
2018-06-27,241.94355628500662,244.60368739801703,233.7546974568987,233.9730682373047
2018-06-28,233.57604541906528,239.55142015778168,233.26833011369504,239.07498168945312
2018-06-29,241.68547467472172,242.1916895569979,235.09468504014635,235.14430236816406
2018-07-02,232.3551390555551,240.59363020606546,231.53128842593355,240.4447479248047
2018-07-03,241.83437044200429,242.07259724173895,234.74728596623044,235.0847625732422
2018-07-05,237.2982576256033,241.12963659546267,235.73988563797337,240.93112182617188
2018-07-06,239.9484559922429,245.83450114102263,239.09482889735943,245.4970245361328
2018-07-09,248.47479942196807,248.86190851559954,244.24637584955457,247.40280151367188
2018-07-10,247.89909233251421,252.25655725357183,246.28116748387845,251.37315368652344
2018-07-11,247.650973583857,249.04059222704663,245.268765868187,245.69557189941406
2018-07-12,247.5120120820802,251.29377403045663,247.1149825107894,249.36814880371094
2018-07-13,250.11258061831234,250.11258061831234,245.78489182300189,247.47230529785156
2018-07-16,246.36059570312497,248.48473563431142,245.8643011851309,246.360595703125
2018-07-17,244.3853445215696,252.4153859021025,243.36296391681938,251.80990600585938
2018-07-18,251.51213364532802,252.06798107868116,247.78992478372402,249.83465576171875
2018-07-19,249.0802977607701,251.5121378956391,248.47481783655556,250.16221618652344
2018-07-20,250.0629561305573,251.62132823413617,248.593928553657,249.03067016601562
2018-07-23,247.96859538077243,248.03806873616253,241.47705473103636,247.56163024902344
2018-07-24,249.48724026955264,252.96130161723298,246.16206120706215,246.86680603027344
2018-07-25,247.24400632362128,250.50963282586753,244.92135154876684,250.00340270996094
2018-07-26,249.19940016550783,254.43033346375,248.52444689310497,252.95138549804688
2018-07-27,254.42043394083942,254.69835766468478,247.98844595717165,250.1522979736328
2018-07-30,250.71803359215016,250.9562603872324,240.92118572318265,242.32073974609375
2018-07-31,241.90387780131314,246.04297221558798,240.34550576306162,243.04534912109375
2018-08-01,244.3059102505534,246.51937925174516,242.0825056671332,244.6433868408203
2018-08-02,241.78476493092572,248.92148267912407,239.42241327267317,248.76266479492188
2018-08-03,249.74531539748372,251.18456639818194,249.0703470111712,250.231689453125
2018-08-06,249.72548015147808,252.28636176612912,247.85942300146118,252.14739990234375
2018-08-07,254.1027742193403,255.79018757095508,253.03077632311778,255.04574584960938
2018-08-08,255.09539299380592,258.3113719126152,253.69583875914253,256.5048828125
2018-08-09,257.2195181288403,257.3286883747729,254.25165653457438,254.55935668945312
2018-08-10,251.2738881166619,254.2020376530015,250.82722611566783,252.9017333984375
2018-08-13,253.24916031803983,259.06573254342544,253.1796869628568,254.22189331054688
2018-08-14,258.4503169073439,260.05830616755566,255.1152022675545,259.4925231933594
2018-08-15,260.32630393361103,261.6861762969497,254.00351690346352,257.1599426269531
2018-08-16,259.95901172949283,260.05827667200026,253.1200752121527,255.53207397460938
2018-08-17,251.06546356881037,251.09524002709284,241.92371223343363,243.00564575195312
2018-08-20,241.37779679425256,251.32354327011586,236.95085813329433,246.00326538085938
2018-08-21,246.65837113094057,251.62131622411843,245.8642968868908,251.44265747070312
2018-08-22,250.13240369406438,261.0707225062546,249.99344185339586,260.8722229003906
2018-08-23,259.3237938501174,267.48287607597206,258.7679464719763,264.8624267578125
2018-08-24,265.1999486521038,270.78823013560844,265.0212898839195,270.2026062011719
2018-08-27,271.3936844314583,276.8330524988569,270.1330770766242,273.85528564453125
2018-08-28,273.6171009059388,274.53026586790594,267.53252518841714,272.3465881347656
2018-08-29,272.03871114693374,277.58037397157,271.20445365610306,276.5773010253906
2018-08-30,275.32600481219214,279.7851579481677,274.42225102391484,275.9020080566406
2018-08-31,275.09754013179054,279.2687062930822,274.7002934278534,278.75225830078125
2018-09-04,278.22588952763,283.2610754224174,277.08379392965924,281.75152587890625
2018-09-05,281.0463714859501,282.46657306022325,273.2602214479137,276.5077819824219
2018-09-06,275.85231692122215,275.95160586148285,269.5260717812693,270.846923828125
2018-09-07,267.152485634758,275.0280144615253,265.3549192898838,269.9928283691406
2018-09-10,270.8966398891987,274.0349410534814,269.138806931921,272.84320068359375
2018-09-11,270.9860076199216,274.50170370592997,270.1517803010018,270.9264221191406
2018-09-12,269.3274565475723,270.11203927606215,260.121134261353,266.3580017089844
2018-09-13,268.9996956825087,273.11127635436515,268.30452152748603,269.4764099121094
2018-09-14,273.1012904421622,277.18307769792165,271.6215338320863,274.5314025878906
2018-09-17,273.50858097215803,275.47499348915846,271.2740336924705,272.0486755371094
2018-09-18,272.20749123370894,276.3289821392165,268.89043466099776,269.1585693359375
2018-09-19,268.41381327879793,270.82714741946904,266.407697261553,270.1120910644531
2018-09-20,265.21584195240337,266.91411919623806,262.28612125112767,264.4511413574219
2018-09-21,264.92785843701705,266.75521737945223,260.30977115032147,261.6405944824219
2018-09-24,260.3992211241441,264.01420582457047,256.90337710581684,263.87518310546875
2018-09-25,266.5268250723885,267.56963183793516,263.090596902034,266.5665588378906
2018-09-26,266.76512638444746,268.383936117085,264.4511425553988,265.0867614746094
2018-09-27,266.4970536421634,267.3511629748731,264.302240273339,265.5635070800781
2018-09-28,270.8568634757359,279.98374770681687,269.73461962305555,279.08990478515625
2018-10-01,282.2083521566608,290.05408776632646,280.65906888418925,287.37261962890625
2018-10-02,286.2703145138413,290.7493497751282,283.61863859462636,284.5124816894531
2018-10-03,287.3329195733192,287.6308470107863,280.5895456975061,284.7607116699219
2018-10-04,283.31073573663497,284.28401594226256,274.2831700987799,277.371826171875
2018-10-05,276.37871774165905,278.87145849710515,265.70254854946455,268.006591796875
2018-10-08,264.66963827533937,269.29763633767425,258.293718456798,263.94464111328125
2018-10-09,263.120392818394,266.9141643079971,260.99507580418236,263.7162780761719
2018-10-10,259.46568213112965,261.30295212802594,243.9132310077821,244.0026092529297
2018-10-11,240.50676375634907,245.8597443883623,232.65108635428038,233.51512145996094
2018-10-12,243.82381604135935,247.8261365293052,238.00406229287873,244.84674072265625
2018-10-15,244.3104693519922,244.3104693519922,233.72367870978124,233.76341247558594
2018-10-16,238.2821295182755,244.5885231455383,236.30580673562028,244.14161682128906
2018-10-17,246.63437554514712,248.16380717682927,239.4242433149024,241.39064025878906
2018-10-18,244.1713989082697,245.71075631703994,235.4616282813997,237.88487243652344
2018-10-19,240.09958207053458,240.8841648211043,226.1361488539788,227.59605407714844
2018-10-22,229.69155875963125,233.70382036886298,225.5104816894761,229.63197326660156
2018-10-23,218.91605484922252,222.65024044753113,215.2216181666676,219.54173278808594
2018-10-24,218.0023778861074,219.86947070714913,197.48428435172409,198.04043579101562
2018-10-25,194.1274995006243,208.30942224367928,192.34978486031955,206.41253662109375
2018-10-26,196.94798272564825,203.43313275649064,191.7936257907482,196.92811584472656
2018-10-29,202.58898186950094,202.72801972943265,174.8011403783764,184.3451385498047
2018-10-30,185.2687713676534,202.00303590954442,184.34515075880137,201.6057891845703
2018-10-31,208.21008506919247,211.12989511569825,202.60882207421852,209.38198852539062
2018-11-01,210.84192044444785,216.98940976871194,205.76701546719187,216.6120147705078
2018-11-02,216.23460693926347,220.47528444627994,208.76626587249677,213.44390869140625
2018-11-05,212.91755254903467,213.85109898209652,203.87012011655938,210.3155517578125
2018-11-06,209.99773342549028,213.37439091680304,208.12071477460384,209.61041259765625
2018-11-07,212.2819671783644,215.91683397262216,209.729610638257,212.32168579101562
2018-11-08,209.94808869356262,209.97788143981785,202.43008769333255,204.57525634765625
2018-11-09,201.00988555403808,207.88237146850258,199.65922559710148,204.25743103027344
2018-11-12,200.5927676455458,201.47665438952438,187.36425922917022,188.2382049560547
2018-11-13,192.1610965618384,202.80747172971414,191.9128135871286,197.9411163330078
2018-11-14,204.88311014549944,205.45912845513928,191.50562249190526,195.83567810058594
2018-11-15,195.5973442401372,203.89000249626199,194.15730587188574,200.99998474121094
2018-11-16,162.19834286595562,169.48792888884026,160.5000802965185,163.3007049560547
2018-11-19,160.67883068841698,160.7086385921441,143.63669591067463,143.70620727539062
2018-11-20,133.13927479719726,153.20053836255798,132.39442578991412,148.05612182617188
2018-11-21,153.55803490413248,154.23337241188943,142.6236591819392,143.7161102294922
2018-11-23,142.32573968393663,148.56260722077548,141.80930681827735,144.00413513183594
2018-11-26,148.86055483468775,152.4159692122316,145.55342345707857,151.9988555908203
2018-11-27,150.95603477531026,155.93161967661317,149.51599668489618,152.6741485595703
2018-11-28,157.39155073675536,159.17919131780457,152.07830377701535,158.97064208984375
2018-11-29,159.06009893583135,160.55128736335476,155.2227734422383,156.43560791015625
2018-11-30,156.82329930737438,162.89740678430246,154.80522573425694,162.4699249267578
2018-12-03,171.5860968965852,173.65386494358233,166.35698615843015,169.04112243652344
2018-12-04,167.25167913472933,167.45050120036868,155.58064033496885,156.1870574951172
2018-12-06,150.55040113271372,157.55899047712853,149.92409707636185,157.3601531982422
2018-12-07,157.52915889214137,157.9367388845315,144.76457387831726,146.74288940429688
2018-12-10,144.94352684546948,151.96205170311106,144.794398892319,150.96792602539062
2018-12-11,154.64619001139664,154.97425330961167,144.148225145133,147.31948852539062
2018-12-12,147.54812302099074,151.88251134038333,143.9692798826993,148.02529907226562
2018-12-13,149.90421369819208,152.4790108940029,146.5739015698404,148.015380859375
2018-12-14,146.34522098878597,149.7053548513498,144.64525971563953,145.5896759033203
2018-12-17,144.38682459642436,147.27971890430578,140.4103217284671,142.736572265625
2018-12-18,144.49617183227286,149.4469134088366,143.4026275304106,146.0768280029297
2018-12-19,144.72482632548954,146.87214155374446,135.62856674850207,137.69635009765625
2018-12-20,137.3583390795567,140.9670200389654,131.91053477129108,134.30638122558594
2018-12-21,135.37008863015203,136.69227757168935,127.7053883243128,128.80886840820312
2018-12-24,125.74695039132304,129.21644675983356,123.76864248650537,126.33348846435547
2018-12-26,128.18256413573704,132.35788884485981,123.72887787270618,132.31813049316406
2018-12-27,130.22053974070772,131.60237395071331,124.44466387424225,130.39947509765625
2018-12-28,131.2245972832618,136.58293439889547,129.54452236067647,132.86489868164062
2018-12-31,134.60460720718785,135.90692455333934,131.483053266812,132.7157745361328
2019-01-02,129.8725767530086,137.66651835506806,129.28604624906887,135.4197998046875
2019-01-03,133.0040603508687,134.36602276862592,126.93990315551999,127.2381362915039
2019-01-04,130.17083877540685,136.92094649539717,128.93811728371824,135.38999938964844
2019-01-07,137.68639266037317,144.03885450198095,135.62854543111519,142.55760192871094
2019-01-08,145.8282772192679,145.91774487686016,136.09577973268472,139.00857543945312
2019-01-09,141.06641833621273,143.64121520096379,139.03840876128206,141.742431640625
2019-01-10,140.96703282739762,144.72482690737496,138.5413635971149,144.3768768310547
2019-01-11,143.48213887196556,148.8702973982345,142.36872313787356,147.95570373535156
2019-01-14,145.85811067353504,150.57027152456376,144.91369437811943,149.55625915527344
2019-01-15,150.8685056673204,152.4491770054046,148.25396547979355,148.98960876464844
2019-01-16,150.08314487374307,151.4053337581474,147.7469436176239,147.9656524658203
2019-01-17,146.64347478907027,152.42929357494057,145.54994563366517,150.82875061035156
2019-01-18,152.82691890076498,157.05195255313956,150.75913590471635,156.00811767578125
2019-01-22,154.79529063076995,155.2625156672479,146.68322278695118,147.89605712890625
2019-01-23,150.11297115691144,153.67194275695647,147.16041680208096,148.4130096435547
2019-01-24,151.8029757943091,157.61861661078893,151.6140895036078,156.91278076171875
2019-01-25,154.526890043673,159.93493588706764,150.41121055051147,159.20921325683594
2019-01-28,135.74787988287176,140.80797652174428,130.23047870541427,137.1992950439453
2019-01-29,135.35020993811148,137.28876721637496,130.24040437323112,130.8269500732422
2019-01-30,133.87892331412218,137.1595415773556,130.68778790388578,136.58294677734375
2019-01-31,136.45365323263502,144.33707590596183,135.578833155334,142.90553283691406
2019-02-01,143.65114662322975,145.92768753196663,141.74242732576613,143.87979125976562
2019-02-04,144.51603378892506,149.79483830410877,143.63126261064392,148.30364990234375
2019-02-05,148.7808325810707,150.54042387246207,147.4288212342335,149.06912231445312
2019-02-06,150.40126524437403,154.68595960434965,150.18257155360692,152.10122680664062
2019-02-07,150.24222931690215,150.33169699372468,144.8341828146869,146.55401611328125
2019-02-08,143.85991001689138,147.7270576652714,143.2833153976254,147.29957580566406
2019-02-11,145.53003080060486,147.70716806462613,143.6511342193121,145.5896759033203
2019-02-12,147.13059078878663,150.9082711536807,146.5539961126944,150.28196716308594
2019-02-13,151.46496880364995,154.91458566199168,150.91819671948952,151.98191833496094
2019-02-14,151.9421935381507,154.75557155588382,150.21242424162816,153.6222686767578
2019-02-15,161.9927869990587,162.90738086351158,155.50114710234396,156.41574096679688
2019-02-19,155.9882515333807,158.95074157395683,155.2227705740337,155.71983337402344
2019-02-20,156.89291436291728,160.31269379140974,156.44554569365232,157.61862182617188
2019-02-21,158.12563210276,159.10982201093665,154.26841951585226,154.85496520996094
2019-02-22,156.93267859465726,159.01039760067565,156.38590644329614,158.25486755371094
2019-02-25,161.60505854078252,164.3090814437374,157.40984720616072,157.75779724121094
2019-02-26,157.56892446229526,159.81564309783366,154.83507876973178,156.17715454101562
2019-02-27,155.60056575429275,156.6642724127953,152.21059332543442,154.49708557128906
2019-02-28,154.2482879857656,155.143917132413,152.61624219124317,153.51187133789062
2019-03-01,155.51211866447377,157.38299062650032,153.1735097309578,155.6912384033203
2019-03-04,157.23373782717877,158.14927422526378,153.75071198923496,156.0196533203125
2019-03-05,155.39270936556701,157.29345003514456,153.21334301856385,155.76092529296875
2019-03-06,155.40265949850036,155.74100692350606,151.20312442290464,151.31259155273438
2019-03-07,150.36719006664052,150.75529800827067,146.68512245373515,148.53610229492188
2019-03-08,144.95359489416703,150.33736160772887,144.0977650373258,149.90943908691406
2019-03-11,150.8548032918193,161.2740262799492,148.96402413465822,160.35848999023438
2019-03-12,161.4730627583451,163.59273750111402,158.4179596014923,161.7318115234375
2019-03-13,163.23447997370502,168.9765006642526,162.93593188793628,167.80221557617188
2019-03-14,168.17043790426146,168.648105748918,164.44857068664552,164.75706481933594
2019-03-15,166.48861366852591,170.69809431201335,166.3492932628365,168.98643493652344
2019-03-18,170.25030536957433,172.40977957439222,167.0459203728026,168.13063049316406
2019-03-19,171.9221588724778,176.63917672014813,171.24546396303708,174.8578643798828
2019-03-20,176.02218279586728,178.16174978031927,172.16099492907725,173.55419921875
2019-03-21,174.47968413757494,184.1027846252729,174.28065713709955,183.0479278564453
2019-03-22,181.95324285171768,183.90374375273618,176.08186326425155,176.63914489746094
2019-03-25,175.0071089939655,177.58454428241114,170.28014570023055,172.93719482421875
2019-03-26,178.61949533707448,180.86852907667716,173.7532119984689,176.01219177246094
2019-03-27,177.03721667432012,178.89815789676686,172.8575888200882,175.64401245117188
2019-03-28,176.68892896971934,179.02752293371012,174.2607599432739,176.390380859375
2019-03-29,179.06730984301223,179.66439078687077,177.04715637262612,178.68914794921875
2019-04-01,182.37120845771648,182.6100499568806,179.49522517205403,181.39596557617188
2019-04-02,182.3612906242329,183.8938153893725,180.6396848744461,182.1125030517578
2019-04-03,184.10277678903685,190.0736776578705,183.90374979703296,187.70521545410156
2019-04-04,187.0882360211989,189.04868311343802,184.82924083452176,187.3469696044922
2019-04-05,189.07852095464486,190.72051256270515,187.61564907773922,190.02391052246094
2019-04-08,188.79989502780083,191.86495943137993,187.83459812991316,190.85984802246094
2019-04-09,189.5163870623215,189.96420156939269,186.65034992140937,188.34210205078125
2019-04-10,188.3122589586295,192.20329969621156,188.13313922001694,191.16835021972656
2019-04-11,191.2678562115828,192.53170115658855,188.63071438222659,190.61105346679688
