Date,close
2017-11-02,587.2219848632812
2017-11-03,625.323974609375
2017-11-04,620.4450073242188
2017-11-05,630.7020263671875
2017-11-06,602.6480102539062
2017-11-07,616.2960205078125
2017-11-08,622.4550170898438
2017-11-09,654.302978515625
2017-11-10,1007.4199829101562
2017-11-11,1340.449951171875
2017-11-12,1388.8599853515625
2017-11-13,1353.989990234375
2017-11-14,1273.530029296875
2017-11-15,1212.4000244140625
2017-11-16,900.7760009765625
2017-11-17,1185.47998046875
2017-11-18,1254.530029296875
2017-11-19,1172.050048828125
2017-11-20,1236.010009765625
2017-11-21,1176.969970703125
2017-11-22,1303.31005859375
2017-11-23,1683.81005859375
2017-11-24,1648.510009765625
2017-11-25,1571.27001953125
2017-11-26,1735.6600341796875
2017-11-27,1622.5699462890625
2017-11-28,1546.1800537109375
2017-11-29,1359.7099609375
2017-11-30,1389.780029296875
2017-12-01,1462.6800537109375
2017-12-02,1434.97998046875
2017-12-03,1559.9300537109375
2017-12-04,1576.9200439453125
2017-12-05,1501.8499755859375
2017-12-06,1430.0999755859375
2017-12-07,1330.9300537109375
2017-12-08,1464.1300048828125
2017-12-09,1410.06005859375
2017-12-10,1323.0699462890625
2017-12-11,1423.3800048828125
2017-12-12,1615.030029296875
2017-12-13,1607.6500244140625
2017-12-14,1966.1400146484375
2017-12-15,1815.4300537109375
2017-12-16,1801.8800048828125
2017-12-17,1862.8800048828125
2017-12-18,2196.639892578125
2017-12-19,2805.889892578125
2017-12-20,3923.070068359375
2017-12-21,3267.169921875
2017-12-22,2696.68994140625
2017-12-23,3257.080078125
2017-12-24,2903.1201171875
2017-12-25,2954.68994140625
2017-12-26,3108.889892578125
2017-12-27,2889.52001953125
2017-12-28,2566.639892578125
2017-12-29,2779.949951171875
2017-12-30,2392.409912109375
2017-12-31,2533.010009765625
2018-01-01,2432.5400390625
2018-01-02,2711.0
2018-01-03,2608.68994140625
2018-01-04,2430.179931640625
2018-01-05,2584.47998046875
2018-01-06,2786.64990234375
2018-01-07,2786.8798828125
2018-01-08,2421.469970703125
2018-01-09,2391.56005859375
2018-01-10,2895.3798828125
2018-01-11,2462.610107421875
2018-01-12,2620.989990234375
2018-01-13,2685.2900390625
2018-01-14,2553.320068359375
2018-01-15,2401.5400390625
2018-01-16,1772.0699462890625
2018-01-17,1748.050048828125
2018-01-18,1756.75
2018-01-19,1769.6199951171875
2018-01-20,2032.1199951171875
2018-01-21,1776.6400146484375
2018-01-22,1621.9200439453125
2018-01-23,1621.4599609375
2018-01-24,1639.1300048828125
2018-01-25,1642.1199951171875
2018-01-26,1603.9000244140625
2018-01-27,1628.6300048828125
2018-01-28,1746.25
2018-01-29,1657.1400146484375
2018-01-30,1470.550048828125
2018-01-31,1486.8900146484375
2018-02-01,1274.3499755859375
2018-02-02,1191.1400146484375
2018-02-03,1272.5
2018-02-04,1165.3800048828125
2018-02-05,887.4130249023438
2018-02-06,974.5250244140625
2018-02-07,957.9600219726562
2018-02-08,1284.56005859375
2018-02-09,1312.1099853515625
2018-02-10,1257.31005859375
2018-02-11,1217.6400146484375
2018-02-12,1283.9100341796875
2018-02-13,1231.97998046875
2018-02-14,1362.27001953125
2018-02-15,1375.81005859375
2018-02-16,1552.199951171875
2018-02-17,1551.3900146484375
2018-02-18,1487.4599609375
2018-02-19,1534.77001953125
2018-02-20,1418.72998046875
2018-02-21,1308.4599609375
2018-02-22,1219.489990234375
2018-02-23,1270.7099609375
2018-02-24,1193.27001953125
2018-02-25,1178.0999755859375
2018-02-26,1250.56005859375
2018-02-27,1246.6600341796875
2018-02-28,1204.1600341796875
2018-03-01,1291.9200439453125
2018-03-02,1275.1800537109375
2018-03-03,1270.3800048828125
2018-03-04,1289.0799560546875
2018-03-05,1268.030029296875
2018-03-06,1206.0400390625
2018-03-07,1092.1600341796875
2018-03-08,1040.2099609375
2018-03-09,1067.02001953125
2018-03-10,1005.9299926757812
2018-03-11,1145.1700439453125
2018-03-12,1051.280029296875
2018-03-13,1064.030029296875
2018-03-14,949.4669799804688
2018-03-15,943.635986328125
2018-03-16,977.0349731445312
2018-03-17,949.7789916992188
2018-03-18,938.114990234375
2018-03-19,994.6749877929688
2018-03-20,1059.1199951171875
2018-03-21,1033.449951171875
2018-03-22,1011.52001953125
2018-03-23,1019.4299926757812
2018-03-24,982.302978515625
2018-03-25,966.8759765625
2018-03-26,919.2479858398438
2018-03-27,876.3280029296875
2018-03-28,860.52001953125
2018-03-29,714.2680053710938
2018-03-30,697.0120239257812
2018-03-31,685.2470092773438
2018-04-01,643.0269775390625
2018-04-02,662.7730102539062
2018-04-03,712.8779907226562
2018-04-04,649.1959838867188
2018-04-05,646.0419921875
2018-04-06,610.426025390625
2018-04-07,640.3460083007812
2018-04-08,655.2559814453125
2018-04-09,637.0289916992188
2018-04-10,649.6160278320312
2018-04-11,666.5800170898438
2018-04-12,734.4819946289062
2018-04-13,738.302001953125
2018-04-14,738.9849853515625
2018-04-15,780.8259887695312
2018-04-16,766.4730224609375
2018-04-17,757.5910034179688
2018-04-18,888.9080200195312
2018-04-19,968.6380004882812
2018-04-20,1128.02001953125
2018-04-21,1154.68994140625
2018-04-22,1201.219970703125
2018-04-23,1432.260009765625
2018-04-24,1426.4200439453125
2018-04-25,1284.7900390625
2018-04-26,1420.4100341796875
2018-04-27,1337.8499755859375
2018-04-28,1396.25
2018-04-29,1440.300048828125
2018-04-30,1350.050048828125
2018-05-01,1351.280029296875
2018-05-02,1458.719970703125
2018-05-03,1511.969970703125
2018-05-04,1517.3299560546875
2018-05-05,1752.0999755859375
2018-05-06,1765.68994140625
2018-05-07,1655.199951171875
2018-05-08,1611.93994140625
2018-05-09,1638.3399658203125
2018-05-10,1528.5899658203125
2018-05-11,1371.739990234375
2018-05-12,1472.4000244140625
2018-05-13,1493.1199951171875
2018-05-14,1431.68994140625
2018-05-15,1343.3800048828125
2018-05-16,1280.6199951171875
2018-05-17,1206.1700439453125
2018-05-18,1207.239990234375
2018-05-19,1184.9599609375
2018-05-20,1291.77001953125
2018-05-21,1233.6400146484375
2018-05-22,1141.8599853515625
2018-05-23,1005.6099853515625
2018-05-24,1071.3599853515625
2018-05-25,1017.2999877929688
2018-05-26,1012.47998046875
2018-05-27,996.9240112304688
2018-05-28,892.1179809570312
2018-05-29,987.6630249023438
2018-05-30,984.676025390625
2018-05-31,995.343994140625
2018-06-01,1002.9199829101562
2018-06-02,1084.780029296875
2018-06-03,1170.4000244140625
2018-06-04,1105.800048828125
2018-06-05,1152.8900146484375
2018-06-06,1131.1700439453125
2018-06-07,1143.75
2018-06-08,1118.18994140625
2018-06-09,1092.1300048828125
2018-06-10,939.5460205078125
2018-06-11,958.5640258789062
2018-06-12,874.4340209960938
2018-06-13,844.2420043945312
2018-06-14,897.6019897460938
2018-06-15,849.3150024414062
2018-06-16,852.1909790039062
2018-06-17,852.1019897460938
2018-06-18,885.6389770507812
2018-06-19,904.6519775390625
2018-06-20,890.4530029296875
2018-06-21,874.093994140625
2018-06-22,755.9749755859375
2018-06-23,762.7589721679688
2018-06-24,749.364990234375
2018-06-25,756.8460083007812
2018-06-26,700.2589721679688
2018-06-27,713.7670288085938
2018-06-28,660.239990234375
2018-06-29,715.7109985351562
2018-06-30,748.708984375
2018-07-01,739.4249877929688
2018-07-02,776.1749877929688
2018-07-03,757.947021484375
2018-07-04,762.39501953125
2018-07-05,748.2249755859375
2018-07-06,737.3309936523438
2018-07-07,775.2969970703125
2018-07-08,751.3519897460938
2018-07-09,733.3839721679688
2018-07-10,688.6290283203125
2018-07-11,707.47998046875
2018-07-12,682.7550048828125
2018-07-13,696.5880126953125
2018-07-14,704.0570068359375
2018-07-15,722.9739990234375
2018-07-16,805.677001953125
2018-07-17,850.7789916992188
2018-07-18,829.93701171875
2018-07-19,824.8930053710938
2018-07-20,767.655029296875
2018-07-21,789.4860229492188
2018-07-22,788.666015625
2018-07-23,784.385986328125
2018-07-24,869.4669799804688
2018-07-25,831.4550170898438
2018-07-26,806.177978515625
2018-07-27,819.3870239257812
2018-07-28,818.8300170898438
2018-07-29,828.97900390625
2018-07-30,816.0780029296875
2018-07-31,777.14599609375
2018-08-01,769.3489990234375
2018-08-02,734.7589721679688
2018-08-03,724.7080078125
2018-08-04,695.7349853515625
2018-08-05,709.218994140625
2018-08-06,692.6300048828125
2018-08-07,659.3839721679688
2018-08-08,585.4459838867188
2018-08-09,610.781005859375
2018-08-10,572.43798828125
2018-08-11,566.7730102539062
2018-08-12,570.958984375
2018-08-13,535.9769897460938
2018-08-14,509.30499267578125
2018-08-15,513.6729736328125
2018-08-16,517.344970703125
2018-08-17,597.0120239257812
2018-08-18,554.9210205078125
2018-08-19,569.926025390625
2018-08-20,515.6599731445312
2018-08-21,536.5670166015625
2018-08-22,519.9520263671875
2018-08-23,530.7689819335938
2018-08-24,535.405029296875
2018-08-25,537.239013671875
2018-08-26,522.8839721679688
2018-08-27,546.3569946289062
2018-08-28,565.3060302734375
2018-08-29,554.3670043945312
2018-08-30,540.0250244140625
2018-08-31,543.0780029296875
2018-09-01,615.31201171875
2018-09-02,645.8800048828125
2018-09-03,626.3629760742188
2018-09-04,625.0670166015625
2018-09-05,530.5130004882812
2018-09-06,519.1619873046875
2018-09-07,501.5690002441406
2018-09-08,475.2850036621094
2018-09-09,481.18499755859375
2018-09-10,465.5870056152344
2018-09-11,440.8349914550781
2018-09-12,432.8479919433594
2018-09-13,464.43701171875
2018-09-14,449.50299072265625
2018-09-15,450.6839904785156
2018-09-16,449.1600036621094
2018-09-17,420.4519958496094
2018-09-18,435.6789855957031
2018-09-19,429.22698974609375
2018-09-20,455.7430114746094
2018-09-21,499.03900146484375
2018-09-22,487.8299865722656
2018-09-23,488.6470031738281
2018-09-24,463.0899963378906
2018-09-25,445.22601318359375
2018-09-26,515.9340209960938
2018-09-27,564.4099731445312
2018-09-28,539.8629760742188
2018-09-29,536.9119873046875
2018-09-30,529.9249877929688
2018-10-01,530.9140014648438
2018-10-02,533.2650146484375
2018-10-03,514.5250244140625
2018-10-04,513.030029296875
2018-10-05,520.6329956054688
2018-10-06,508.6239929199219
2018-10-07,517.468017578125
2018-10-08,528.9749755859375
2018-10-09,517.7899780273438
2018-10-10,512.9240112304688
2018-10-11,433.0369873046875
2018-10-12,443.22900390625
2018-10-13,448.4100036621094
2018-10-14,439.2340087890625
2018-10-15,459.3810119628906
2018-10-16,458.0119934082031
2018-10-17,448.7929992675781
2018-10-18,438.42498779296875
2018-10-19,440.84600830078125
2018-10-20,447.44500732421875
2018-10-21,447.85101318359375
2018-10-22,447.21099853515625
2018-10-23,442.6549987792969
2018-10-24,442.4460144042969
2018-10-25,440.22900390625
2018-10-26,438.739990234375
2018-10-27,437.5270080566406
2018-10-28,441.0840148925781
2018-10-29,417.5710144042969
2018-10-30,421.9339904785156
2018-10-31,422.8590087890625
2018-11-01,424.0899963378906
2018-11-02,462.010009765625
2018-11-03,477.9939880371094
2018-11-04,560.1829833984375
2018-11-05,558.4660034179688
2018-11-06,628.5070190429688
2018-11-07,617.2550048828125
2018-11-08,574.4340209960938
2018-11-09,544.4190063476562
2018-11-10,556.4990234375
2018-11-11,533.3410034179688
2018-11-12,516.3070068359375
2018-11-13,512.4099731445312
2018-11-14,439.3080139160156
2018-11-15,421.32000732421875
2018-11-16,388.82000732421875
2018-11-17,387.7489929199219
2018-11-18,386.25201416015625
2018-11-19,336.9549865722656
2018-11-20,223.70199584960938
2018-11-21,235.9510040283203
2018-11-22,211.46800231933594
2018-11-23,207.42599487304688
2018-11-24,180.68899536132812
2018-11-25,184.58399963378906
2018-11-26,182.04299926757812
2018-11-27,179.06300354003906
2018-11-28,190.07200622558594
2018-11-29,180.98342895507812
2018-11-30,173.06689453125
2018-12-01,172.12330627441406
2018-12-02,172.1134033203125
2018-12-03,159.81825256347656
2018-12-04,149.65896606445312
2018-12-05,130.54104614257812
2018-12-06,107.59273529052734
2018-12-07,106.85249328613281
2018-12-08,104.04759979248047
2018-12-09,109.61795043945312
2018-12-10,107.3141860961914
2018-12-11,102.07295227050781
2018-12-12,102.5921630859375
2018-12-13,90.30227661132812
2018-12-14,80.3707504272461
2018-12-15,77.36577606201172
2018-12-16,81.63900756835938
2018-12-17,90.3450698852539
2018-12-18,105.20076751708984
2018-12-19,128.44801330566406
2018-12-20,194.23097229003906
2018-12-21,194.2956085205078
2018-12-22,196.6685791015625
2018-12-23,197.66281127929688
2018-12-24,182.25967407226562
2018-12-25,170.9093475341797
2018-12-26,175.5102996826172
2018-12-27,150.12757873535156
2018-12-28,173.9989776611328
2018-12-29,165.0596466064453
2018-12-30,163.62213134765625
2018-12-31,151.0457000732422
2019-01-01,164.85459899902344
2019-01-02,171.82737731933594
2019-01-03,162.0499267578125
2019-01-04,161.3956298828125
2019-01-05,160.40121459960938
2019-01-06,166.8411865234375
2019-01-07,161.2439727783203
2019-01-08,161.91262817382812
2019-01-09,160.08474731445312
2019-01-10,134.966796875
2019-01-11,131.6685791015625
2019-01-12,134.38116455078125
2019-01-13,126.34981536865234
2019-01-14,133.97984313964844
2019-01-15,128.48001098632812
2019-01-16,129.16934204101562
2019-01-17,131.05453491210938
2019-01-18,128.45748901367188
2019-01-19,130.2041015625
2019-01-20,123.88646697998047
2019-01-21,122.82960510253906
2019-01-22,128.4401092529297
2019-01-23,132.32009887695312
2019-01-24,129.3973388671875
2019-01-25,128.37045288085938
2019-01-26,127.1396713256836
2019-01-27,122.90110778808594
2019-01-28,112.49606323242188
2019-01-29,111.0904541015625
2019-01-30,118.38124084472656
2019-01-31,114.81018829345703
2019-02-01,116.55672454833984
2019-02-02,121.79053497314453
2019-02-03,118.8281478881836
2019-02-04,119.1247787475586
2019-02-05,117.71129608154297
2019-02-06,115.3336410522461
2019-02-07,115.15020751953125
2019-02-08,130.86221313476562
2019-02-09,128.6419219970703
2019-02-10,127.58672332763672
2019-02-11,122.51187896728516
2019-02-12,123.44557189941406
2019-02-13,123.15240478515625
2019-02-14,121.64990997314453
2019-02-15,121.9615249633789
2019-02-16,122.36091613769531
2019-02-17,124.68604278564453
2019-02-18,144.40594482421875
2019-02-19,143.30477905273438
2019-02-20,148.05462646484375
2019-02-21,142.92816162109375
2019-02-22,145.1149444580078
2019-02-23,153.25616455078125
2019-02-24,130.26763916015625
2019-02-25,135.8684539794922
2019-02-26,134.26275634765625
2019-02-27,132.7872772216797
2019-02-28,132.1869659423828
2019-03-01,132.9617919921875
2019-03-02,132.5384979248047
2019-03-03,131.55630493164062
2019-03-04,125.12248229980469
2019-03-05,132.50877380371094
2019-03-06,133.26795959472656
2019-03-07,132.1560821533203
2019-03-08,129.4702606201172
2019-03-09,133.81556701660156
2019-03-10,132.8378143310547
2019-03-11,130.20494079589844
2019-03-12,128.9482421875
2019-03-13,128.93374633789062
2019-03-14,133.8981170654297
2019-03-15,143.99362182617188
2019-03-16,157.5797882080078
2019-03-17,156.07899475097656
2019-03-18,162.49417114257812
2019-03-19,162.4277801513672
2019-03-20,160.53292846679688
2019-03-21,154.76693725585938
2019-03-22,158.3407745361328
2019-03-23,167.4108123779297
2019-03-24,165.9362335205078
2019-03-25,161.61814880371094
2019-03-26,161.43804931640625
2019-03-27,173.18057250976562
2019-03-28,169.45404052734375
2019-03-29,170.44998168945312
2019-03-30,168.58819580078125
2019-03-31,168.9375457763672
2019-04-01,167.6269989013672
2019-04-02,236.13259887695312
2019-04-03,298.3525390625
2019-04-04,286.5676574707031
2019-04-05,292.6411437988281
2019-04-06,306.0740966796875
2019-04-07,319.5965270996094
2019-04-08,310.1578369140625
2019-04-09,296.04364013671875
2019-04-10,305.21990966796875
2019-04-11,272.7096252441406
2019-04-12,282.8531494140625
2019-04-13,279.469482421875
2019-04-14,288.64715576171875
2019-04-15,314.1181640625
2019-04-16,318.3062744140625
2019-04-17,310.7999572753906
2019-04-18,306.9560241699219
2019-04-19,306.8080749511719
2019-04-20,300.7532043457031
2019-04-21,290.4802551269531
2019-04-22,292.81182861328125
2019-04-23,291.17388916015625
2019-04-24,278.9366149902344
2019-04-25,266.8520202636719
2019-04-26,263.8792724609375
2019-04-27,263.94091796875
2019-04-28,255.47012329101562
2019-04-29,236.61248779296875
2019-04-30,267.7581481933594
2019-05-01,271.8164978027344
2019-05-02,270.1825866699219
2019-05-03,293.01348876953125
2019-05-04,291.49114990234375
2019-05-05,293.94744873046875
2019-05-06,287.66448974609375
2019-05-07,286.7349853515625
2019-05-08,286.29876708984375
2019-05-09,284.1862487792969
2019-05-10,287.7300109863281
2019-05-11,356.3663024902344
2019-05-12,354.0299377441406
2019-05-13,384.4771423339844
2019-05-14,388.95849609375
2019-05-15,402.92724609375
2019-05-16,398.7036437988281
2019-05-17,364.8514404296875
2019-05-18,357.6174621582031
2019-05-19,421.4932861328125
2019-05-20,412.8111267089844
2019-05-21,417.5504455566406
2019-05-22,392.5086364746094
2019-05-23,405.84063720703125
2019-05-24,409.05120849609375
2019-05-25,406.7406005859375
2019-05-26,432.8406982421875
2019-05-27,443.79632568359375
2019-05-28,434.9962158203125
2019-05-29,454.1231384277344
2019-05-30,424.623291015625
2019-05-31,445.0699462890625
2019-06-01,434.46014404296875
2019-06-02,443.77154541015625
2019-06-03,408.6597900390625
2019-06-04,382.66015625
2019-06-05,398.3830871582031
2019-06-06,396.9295349121094
2019-06-07,401.43377685546875
2019-06-08,394.2401123046875
2019-06-09,381.1663513183594
2019-06-10,394.5821533203125
2019-06-11,387.9107360839844
2019-06-12,396.3805236816406
2019-06-13,411.94171142578125
2019-06-14,421.2868957519531
2019-06-15,422.8269348144531
2019-06-16,428.3208923339844
2019-06-17,432.5172119140625
2019-06-18,413.9409484863281
2019-06-19,416.91082763671875
2019-06-20,413.5577392578125
2019-06-21,439.4546203613281
2019-06-22,480.1722412109375
2019-06-23,475.0171813964844
2019-06-24,476.2541198730469
2019-06-25,479.8144226074219
2019-06-26,485.5693054199219
2019-06-27,413.27044677734375
2019-06-28,436.79681396484375
2019-06-29,442.7227478027344
2019-06-30,399.4703674316406
2019-07-01,416.6455383300781
2019-07-02,407.8871765136719
2019-07-03,422.6094055175781
2019-07-04,401.6905822753906
2019-07-05,400.514404296875
2019-07-06,405.4663391113281
2019-07-07,411.8096923828125
2019-07-08,418.6341857910156
2019-07-09,416.07843017578125
2019-07-10,390.24273681640625
2019-07-11,345.8841552734375
2019-07-12,354.459716796875
2019-07-13,344.9531555175781
2019-07-14,282.84356689453125
2019-07-15,314.74249267578125
2019-07-16,281.707763671875
2019-07-17,291.5433044433594
2019-07-18,315.0873718261719
2019-07-19,308.02764892578125
2019-07-20,324.2044372558594
2019-07-21,320.86468505859375
2019-07-22,310.5919189453125
2019-07-23,298.584228515625
2019-07-24,302.8515930175781
2019-07-25,302.949462890625
2019-07-26,316.0414733886719
2019-07-27,306.6438293457031
2019-07-28,310.4573974609375
2019-07-29,307.9170227050781
2019-07-30,315.9266052246094
2019-07-31,326.5702819824219
2019-08-01,328.7590637207031
2019-08-02,326.8239440917969
2019-08-03,332.7454528808594
2019-08-04,333.6734619140625
2019-08-05,346.759033203125
2019-08-06,333.5768737792969
2019-08-07,339.6052551269531
2019-08-08,333.7297058105469
2019-08-09,316.6208190917969
2019-08-10,315.9898986816406
2019-08-11,336.1965026855469
2019-08-12,330.228515625
2019-08-13,343.6807556152344
2019-08-14,311.4959411621094
2019-08-15,314.5760803222656
2019-08-16,310.4493408203125
2019-08-17,307.2769775390625
2019-08-18,316.5096130371094
2019-08-19,325.60638427734375
2019-08-20,316.2458190917969
2019-08-21,302.9868469238281
2019-08-22,311.3270263671875
2019-08-23,316.826416015625
2019-08-24,307.6453857421875
2019-08-25,305.6019592285156
2019-08-26,311.12164306640625
2019-08-27,308.04046630859375
2019-08-28,292.192138671875
2019-08-29,280.7397155761719
2019-08-30,279.8702697753906
2019-08-31,279.93951416015625
2019-09-01,282.3291015625
2019-09-02,294.0758972167969
2019-09-03,300.85986328125
2019-09-04,295.3045654296875
2019-09-05,292.8959655761719
2019-09-06,287.451904296875
2019-09-07,301.1543884277344
2019-09-08,307.00982666015625
2019-09-09,305.4250793457031
2019-09-10,304.1336669921875
2019-09-11,299.8147888183594
2019-09-12,300.4209899902344
2019-09-13,298.25701904296875
2019-09-14,304.6925964355469
2019-09-15,304.2327880859375
2019-09-16,307.5263366699219
2019-09-17,319.5008239746094
2019-09-18,324.7208557128906
2019-09-19,323.70281982421875
2019-09-20,315.3677673339844
2019-09-21,312.47735595703125
2019-09-22,308.3019104003906
2019-09-23,293.06536865234375
2019-09-24,222.35073852539062
2019-09-25,229.4131622314453
2019-09-26,216.20069885253906
2019-09-27,222.55860900878906
2019-09-28,228.83450317382812
2019-09-29,220.43026733398438
2019-09-30,228.12289428710938
2019-10-01,224.76190185546875
2019-10-02,225.89361572265625
2019-10-03,222.57908630371094
2019-10-04,223.2508087158203
2019-10-05,223.16534423828125
2019-10-06,223.41192626953125
2019-10-07,234.23617553710938
2019-10-08,232.3572235107422
2019-10-09,239.4439239501953
2019-10-10,230.106201171875
2019-10-11,222.59400939941406
2019-10-12,225.10198974609375
2019-10-13,224.1232452392578
2019-10-14,228.5892333984375
2019-10-15,222.82778930664062
2019-10-16,218.20310974121094
2019-10-17,221.4342041015625
2019-10-18,212.64891052246094
2019-10-19,213.98086547851562
2019-10-20,224.9257354736328
2019-10-21,233.2569580078125
2019-10-22,228.04495239257812
2019-10-23,210.37648010253906
2019-10-24,214.04788208007812
2019-10-25,259.1669006347656
2019-10-26,252.50701904296875
2019-10-27,261.2515869140625
2019-10-28,265.4108581542969
2019-10-29,288.9575500488281
2019-10-30,290.628173828125
2019-10-31,284.4766540527344
2019-11-01,279.1373596191406
2019-11-02,290.7164611816406
2019-11-03,292.7105712890625
2019-11-04,291.84661865234375
2019-11-05,293.7068786621094
2019-11-06,306.22869873046875
2019-11-07,293.50408935546875
2019-11-08,277.9786071777344
2019-11-09,282.7441711425781
2019-11-10,293.4754943847656
2019-11-11,287.1585998535156
2019-11-12,289.241455078125
2019-11-13,286.49346923828125
2019-11-14,279.559814453125
2019-11-15,264.710205078125
2019-11-16,267.6974182128906
2019-11-17,268.7431945800781
2019-11-18,250.18408203125
2019-11-19,244.4062042236328
2019-11-20,244.24063110351562
2019-11-21,226.598876953125
2019-11-22,208.92727661132812
2019-11-23,217.33836364746094
2019-11-24,205.1488037109375
2019-11-25,209.23512268066406
2019-11-26,212.93397521972656
2019-11-27,220.4140625
2019-11-28,218.73794555664062
2019-11-29,224.80838012695312
2019-11-30,218.90786743164062
2019-12-01,216.16964721679688
2019-12-02,215.657470703125
2019-12-03,212.85882568359375
2019-12-04,209.29478454589844
2019-12-05,213.28927612304688
2019-12-06,213.21670532226562
2019-12-07,212.64987182617188
2019-12-08,214.35638427734375
2019-12-09,209.8517608642578
2019-12-10,208.299560546875
2019-12-11,207.18096923828125
2019-12-12,207.7120361328125
2019-12-13,211.0898895263672
2019-12-14,207.495361328125
2019-12-15,207.3648223876953
2019-12-16,197.1459197998047
2019-12-17,177.40789794921875
2019-12-18,189.734130859375
2019-12-19,187.63258361816406
2019-12-20,188.17124938964844
2019-12-21,187.74087524414062
2019-12-22,196.66177368164062
2019-12-23,190.51976013183594
2019-12-24,189.49752807617188
2019-12-25,187.1773223876953
2019-12-26,188.56138610839844
2019-12-27,203.3274688720703
2019-12-28,206.41098022460938
2019-12-29,212.9558563232422
2019-12-30,209.40476989746094
2019-12-31,204.6231689453125
2020-01-01,204.3975372314453
2020-01-02,195.6985626220703
2020-01-03,222.41297912597656
2020-01-04,226.01869201660156
2020-01-05,224.09652709960938
2020-01-06,244.5572052001953
2020-01-07,243.2584991455078
2020-01-08,241.0552215576172
2020-01-09,239.2226104736328
2020-01-10,270.72528076171875
2020-01-11,260.67999267578125
2020-01-12,268.237060546875
2020-01-13,267.5228271484375
2020-01-14,350.2635192871094
2020-01-15,339.39532470703125
2020-01-16,325.9784851074219
2020-01-17,366.97698974609375
2020-01-18,339.11627197265625
2020-01-19,338.30511474609375
2020-01-20,343.8071594238281
2020-01-21,343.4217834472656
2020-01-22,347.2313232421875
2020-01-23,324.8680114746094
2020-01-24,319.5209045410156
2020-01-25,311.35833740234375
2020-01-26,346.99786376953125
2020-01-27,362.6493225097656
2020-01-28,378.859130859375
2020-01-29,381.5235290527344
2020-01-30,392.9721374511719
2020-01-31,375.3895568847656
2020-02-01,381.01336669921875
2020-02-02,378.27301025390625
2020-02-03,383.8786926269531
2020-02-04,380.5999755859375
2020-02-05,442.0081481933594
2020-02-06,442.7859191894531
2020-02-07,439.75341796875
2020-02-08,443.5063171386719
2020-02-09,449.8135986328125
2020-02-10,452.88751220703125
2020-02-11,461.2581787109375
2020-02-12,475.48052978515625
2020-02-13,474.3179931640625
2020-02-14,491.16064453125
